Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.3824498124401322,0.1199656318250506,0.34799503889127,0.3934907051531684,0.48612781905245117,0.36355765388158756,0.19381890798276846,0.14997886940524285,0.5817655400156883,0.6931652084417134,1.0,0.3334508522956402,0.7168265136754847
0.5788230654293337,0.288645735863688,0.4901369735844463,0.6662842091625284,0.46694184810461836,0.47303835592624044,0.061419326366319985,0.5806435350702013,0.7038712365928024,0.6004696474702139,1.0,0.3994132205407863,0.47918202044166824
0.267141609137891,0.23281048404638938,0.015323905445040788,0.5653514427789763,0.4041381211185069,0.06296726029722821,0.3816470645589304,0.2473680535496623,0.5867360394456356,0.5950172430651404,1.0,0.7828353145395546,0.6232798303219073
0.6699883129323493,0.4501481589046996,0.6791366477181562,0.6787126522916623,0.40300532475844375,0.27398148150177815,0.7595019922291885,0.475823977102412,0.5645413482273915,0.3783499521457926,1.0,0.3327747379834371,0.49437207050279175
0.23669800902538754,0.2862777840032278,0.5099423763863007,0.7446713067355417,0.5416965282519348,0.6131920075068559,0.40214624244340325,0.5717796808368791,0.41337528862934153,0.7409096618413575,1.0,0.5159108987633667,0.605403467883531
0.6800662073193651,0.4290644946234172,0.686989747519701,0.4823414888036791,0.4128497392985617,0.2979735517549854,0.4603937128574841,0.31168264490908326,0.3820025054845219,0.6751777626503253,1.0,0.49888175808892343,0.7480801619713998
0.23558671991035066,0.35221805277905816,0.41074065851092273,0.616930131241161,0.5677065224325677,0.4731210658982602,0.7183214054139588,0.4816185049609629,0.1876303101248527,0.8016863887180233,1.0,0.5149415610955128,0.46137591954405544
0.6096022427486676,0.3707240483726606,0.88639234281562,0.4578087254147686,0.570356564380111,0.6346792474173165,0.4959389818635014,0.6144453365525746,0.41672626303954635,0.35300007053714844,1.0,0.40952181089845263,0.5687027872514829
0.37571103658891347,0.4272692151228972,0.4262623826256817,0.5839221162283088,0.557254723575042,0.19865551049433483,0.1741678003964645,0.6291564209377944,0.368301541200127,0.44218618547802313,1.0,0.30001374348471765,0.4596143063907693
0.6663919413560088,0.3897041564416899,0.22211895201502735,0.6456918945616013,0.3371126831044968,0.6785355965543604,0.4557131599161455,0.42294009050936143,0.5332418363764138,0.6944547325459886,1.0,0.35535383790849384,0.5929098858663493
0.18711567596967613,0.26242640735847633,0.7654220547683612,0.4545315359524472,0.4888257453132834,0.46331358540404877,0.23185965195165023,0.6194151457646835,0.3457045711858994,0.7202018560204585,1.0,0.6075096145350105,0.38754214935219367
0.3474086213206765,0.41989441666797767,0.3496205871347214,0.46013185864993367,0.5130164014667635,0.3540464090796055,0.28798431343546216,0.5037212955395183,0.4843679140752773,0.6808077957408285,1.0,0.6530559314392311,0.47754455612189073
0.37044959084853235,0.25348299352670534,0.4911416081592095,0.4297215923239558,0.5507584062807356,0.49321330518801976,0.5805196720327331,0.47072446128867096,0.5682417144270078,0.6253930936285416,1.0,0.2545140375689038,0.4491994045512462
0.34103203691184514,0.3148502023348545,0.3666150881940593,0.6095332324913442,0.27122458715146003,0.760804555323804,0.38203330485662085,0.46474493970225916,0.3074664421648203,0.4522984522746434,1.0,0.016046552752496328,0.7575977338288765
0.5609580620125992,0.0322493017986325,0.48854742631622516,0.553171080887975,0.617409575901503,0.5732962726775911,0.2964649890743438,0.262413254218143,0.6252073948971777,0.9755618951212555,1.0,0.31120955752647894,0.590656456702172
0.6135716713432604,0.4770283712862575,0.6656301710604441,0.24472340395584477,0.21531245184525805,0.6136668262766193,0.0595460714565389,0.6761126840275113,0.4832017584636032,0.06684443834343781,1.0,0.41989418261338946,0.5200388453195313
0.6269577955174086,0.280634172557539,0.7107094097698564,0.6551840947302419,0.44607563307225173,0.5384701771863981,0.20448423138116176,0.3194514861722779,0.5973959589308044,0.6560817394966891,1.0,0.3708731673874025,0.5855724547620237
0.6130668089429129,0.1915402202056926,0.20597425061656757,0.2769409586174534,0.7738738521618123,0.6052336649060192,0.0065408113897687005,0.48468027407532377,0.12884639010202742,0.3208899405629667,1.0,0.71006793156035,0.7343378133282022
0.22091674376306683,0.4432519621210389,0.19953733317011463,0.42925538290027687,0.13265926852125776,0.5479489219551043,0.27155198737630976,0.6757589840108973,0.3684811146023595,0.542324045824164,1.0,0.8062435800754247,0.5655595994590634
0.4148278463720074,0.34115889480077044,0.3610881992960404,0.618187488393247,0.4638266786838785,0.6729928772504542,0.4731586569505319,0.7630679040991937,0.8743778419610226,0.5936683017115478,1.0,0.4399383788502746,0.48170260680080346
0.4453530505922553,0.4277660708454256,0.13930994341613384,0.4255864387368625,0.617321316487013,0.6064803300692677,0.35588500628510633,0.45131456000284365,0.7304335925958387,0.38055943920482904,1.0,0.38267213831887564,0.4291947017311354
0.46920643900151704,0.42821851504115216,0.6794997592943555,0.2602453284124573,0.2026470926972772,0.48210220916845115,0.47926717846911127,0.41346463838029246,0.4184462660022629,0.4668438955217692,1.0,0.4978675047189136,0.6617990828399336
0.36115766367326363,0.36425744045753294,0.4385331757087639,0.41282630112838736,0.3220358072347471,0.7772818514035652,0.4691101514059222,0.6195853990720468,0.5100770402217936,0.42185769216700386,1.0,0.30274122548883103,0.4944063977475256
0.5549646350917926,0.3104985436712697,0.12813126630336638,0.30014117128854956,0.458778785547004,0.23246265612107408,0.08753666213308645,0.46780491778786537,0.6036370173264265,0.5106321304985755,1.0,0.6067237347378174,0.5124523147597021
0.5518377546926596,0.2090006650564975,0.3012075421239312,0.2792775489413123,0.1314189916261148,0.6734969660038309,0.45256578491003574,0.20299251673826246,0.4924323797746825,0.5894239363802429,1.0,0.16886703246440776,0.5921641457890113
0.6376822525443023,0.08566166821028709,0.3905890747167743,0.927444964099767,0.5534893596018688,0.36527357568723906,0.2298200383991129,0.23354118176168281,0.41105085422753235,0.4840590136470695,1.0,0.4715489999034901,0.5083082210398083
0.2550765169759015,0.4313287865148947,0.19991730502528995,0.3923458602720922,0.7079559063294873,0.29003979808781855,0.5358703443206928,0.5714750836812121,0.297286086961501,0.5743924044234325,1.0,0.3299150685770451,0.4149653136590091
0.6866584602614308,0.4948932427777111,0.36587947086838035,0.48635047707715884,0.5738216255368083,0.5685490769079674,0.28462714226656294,0.7190587699065598,0.5339523065480956,0.4363277369259745,1.0,0.7174236425352374,0.5746444493841296
0.42926687870010005,0.4337170722772825,0.9034015551257761,0.5664825015681744,0.6622499222946499,0.6903614781665935,0.4133040637145202,0.4048060387717318,0.5616975704153757,0.17314000569848373,1.0,0.2739646876021242,0.3379461311326968
0.27667394246481913,0.33332551587598047,0.22884118558761501,0.45153876345670396,0.17366549473839576,0.3640847692951811,0.028685649506471532,0.8859926714979296,0.34320715242788397,0.30718560408555406,1.0,0.2934665028085518,0.40749672450261365
0.5004905894664712,0.21706115506810963,0.7971371493176745,0.517628254158172,0.6046083986347628,0.3186243002630885,0.9118894866632189,0.38551110238907826,0.26535543906742826,0.32021639175121985,1.0,0.568856372162576,0.33707397521820426
0.5556004649754336,0.32648277872714715,0.26520989439230275,0.6540385865953159,0.35742029649808216,0.4249882470447418,0.44081930166672817,0.0,0.21439153249223503,0.5013858764220624,1.0,0.4884782501402714,0.4246256999224154
0.32232306821767875,0.2187722730659658,0.24093826166354632,0.30398493102739665,0.22246912420015064,0.531794481865632,0.15235375175476057,0.805647910147552,0.5417777025483135,0.7730763180228205,1.0,0.4343771105715677,0.517953558381517
0.739774354294943,0.37328210663772676,0.832065256215936,0.5244759591843053,0.6527323983577087,0.5229219959462063,0.2637775430288354,0.7421155367749335,0.6466318956450381,0.556943651292836,1.0,0.7903140683997617,0.42759655971951205
0.45773975494131947,0.25181715292864304,0.7224791884340562,0.567371813495619,0.6655831255036875,0.5766272553437118,0.5174159661678261,0.48301225775515455,0.16252239280612407,0.3812621442406334,1.0,0.5697978324257396,0.3788355938339444
0.4273606029602638,0.137068207524651,0.7454555375081108,0.7354789116123338,0.5494703309367948,0.2044874364215422,0.9033798134558645,0.35784500017646836,0.44704316174006303,0.64336073447485,1.0,0.40537332143509236,0.24728334157119147
0.40696603446976654,0.1461134697349209,0.35315075717810906,0.30987448296609077,0.6242516629228785,0.4709455482706134,0.2940116384333644,0.3993006878617549,0.2055837685327257,0.5849125142127609,1.0,0.5487196893545281,0.5568749388480619
0.5159014720449836,0.3341027807497401,0.47398312154637645,0.6151662649108377,0.6440254220427173,0.6330040441964221,0.18511260992015965,0.4925278733407885,0.59071493191229,0.3832866021245107,1.0,0.26479289057490835,0.4417985209984372
0.781681176665608,0.34053189622487867,0.4902621720577826,0.4101394873474552,0.8164578399942717,0.4918849442642529,0.5343904355145606,0.2702368753612441,0.6247649574460541,0.37953369983905205,1.0,0.6077411187716324,0.6894436742891322
0.2537186085615978,0.2192822354738233,0.19988118697547966,0.68976773273943,0.6372048934338166,0.07117480268280774,0.5473092003027765,0.42800345913572135,0.5409054721878364,0.5709371268580803,1.0,0.4228261533179231,0.4541643535193849
0.4555666416448362,0.2356360387414771,0.8023765283500439,0.2592203117272559,0.7978169322905531,0.6353236521743094,0.0927495996850294,0.41829712322640633,0.5914803618435611,0.6406212637482195,1.0,0.5316431474944802,0.4821764319229864
0.6070556543522878,0.4481296214065864,0.44859246286921367,0.3860612115904658,0.5925941956385008,0.9717529296510549,0.339098287389795,0.6090032881869596,0.6100276443662149,0.42979262291312215,1.0,0.3088688691679962,0.42224824169136577
0.4302169925966104,0.3785487271501973,0.8564261756356284,0.6201905349089508,0.5253139529758772,0.3511407587091945,0.05755619315718108,0.3761290192111111,0.7709075567402961,0.44898499919441637,1.0,0.6211597726991418,0.5680995372871224
0.45682326533867734,0.43681558277526467,0.2718468482511343,0.4101940019976109,0.6276323929734193,0.6444841278944032,0.08134201167355042,0.4949407276616715,0.9451772026815597,0.5116153781758177,1.0,0.24990443796049916,0.5541404645071607
0.33792949200438194,0.39546792194838254,0.06770069129905774,0.20608705911775174,0.44652069042939724,0.5339104752634302,0.6249688862312454,0.6462223890367205,0.6895719233311692,0.5684845943631514,1.0,0.9260101534508531,0.699413203557982
0.5058919626710557,0.4041265343085261,0.2715193390911746,0.43216654179677316,0.25899294523919725,0.7099799340049969,0.6005056889614534,0.45477293726902523,0.40522542961554503,0.19008965796717983,1.0,0.8967647867276426,0.4764010859054453
0.6609840183192809,0.21361496586206563,0.5856709903163005,0.47298637973973223,0.3517629620544851,0.7546297008321387,0.011067734520367044,0.24906534634540645,0.440765262548014,0.35056417514595817,1.0,0.33812189914207463,0.5746426454131424
0.4617084535332049,0.3145701912461769,0.3125557217603867,0.3933314638566884,0.12505209384677185,0.4390560042049766,0.5314885534195373,0.445942087492603,0.2497818518675216,0.34353481262755525,1.0,0.7573466410863784,0.6325166269455221
0.2861565014334244,0.4819071764511875,0.5237564884385377,0.4396035839171456,0.20578475784644334,0.450370509771406,0.6972413137193213,0.628478529318881,0.36472281062851347,0.4703244806376198,1.0,0.2103821270167909,0.48303774633162744
0.6381524493093992,0.3276024138535565,0.3710002938065013,0.7709621390065864,0.4137545574216559,0.6797848938312062,0.399381885587999,0.39847278382379514,0.4030166563112812,0.42199364452086496,1.0,0.4966374583370001,0.3605514863709246
0.46791894362718567,0.4309067755273759,0.2491000826825562,0.4843018039600864,0.6828719031386763,0.9045750909187239,0.3845858006893159,0.5877461194185991,0.6003023910099488,0.5732339677120574,1.0,0.4254501431391669,0.40175298983920527
0.3966578673286084,0.307950144072902,0.4476241104210841,0.4076155897051591,0.3040788721048515,0.5758074436851975,0.34378763296857867,0.5912889056736277,0.4143815589249477,0.3229746547865213,1.0,0.6212700300651254,0.44680499204689106
0.5482501842978179,0.31403234299806027,0.3941719972060246,0.6484058370201748,0.3412987923692823,0.6805794974422924,0.2407888687474377,0.4443854773621627,0.5245804112775396,0.436280104201091,1.0,0.34086933949028503,0.5100372445402926
0.16809895545392062,0.06338056216773325,0.2978345490809678,0.3251004825767324,0.4357927463239901,0.521586134794476,0.5472479159581615,0.4980406733649665,0.3355459043929458,0.7711299607487503,1.0,0.6579252146818726,0.3928370666133566
0.0,0.3263086601601852,0.3640947518084904,0.38914773823736626,0.6991515231503957,0.1947207220269762,0.2514814266450469,0.4135703583682586,0.5037856715124462,0.6924763928969151,1.0,0.563961210080662,0.5064768625453675
0.416847611199088,0.16248623130076467,0.3587342461434304,0.48179258027283467,0.5325153264117002,0.41041523227617194,0.37332075272319615,0.374584509352343,0.494320081471503,0.602973992949351,1.0,0.3700176851932285,0.5110662150690202
0.6460447954192758,0.44935250082770484,0.5461654689333157,0.8010248384570651,0.11955044608069665,0.6264439064349753,0.27430986998658635,0.8248572946825976,0.5409861842020411,0.4660763269837126,1.0,0.3106989290074864,0.5708621560930073
0.133785280835313,0.15004497397272942,0.40934631810784144,0.401601180322384,0.273315868173553,0.6069483914939139,0.48636192895989244,0.8034861644912685,0.8438917012404261,0.3666337097476918,1.0,0.48817604350309496,0.6010186639228274
0.8082358115848178,0.37076992540059805,0.37920030078463823,0.5886436305298106,0.3939233404145548,0.4376837116511566,0.3914453467624327,0.5398707900570936,0.7445909211709769,0.8194119049322415,1.0,0.30613011076056135,0.48066626952382807
0.29694844592901404,0.15822446693018666,0.5798245375498533,0.37209381613217984,0.5436906051063484,0.3881961690836545,0.18430903321434178,0.7106948106334934,0.4973071159501313,0.6190652992382341,1.0,0.806631834802579,0.4626185158200259
0.5934216991560117,0.40179060057408744,0.4192501500838648,0.5306471342193405,0.8500494713359417,0.506972487252548,0.19320794310586478,0.44064755854994253,0.36623919874975747,0.2208859300055728,1.0,0.5880941295466081,0.62909744738646
0.7988566828542919,0.08734189713247797,0.6659068922219892,0.48956288863692965,0.7901285884746065,0.5071601309050232,0.3782875962892341,0.599865401233592,0.4961922242840621,0.40722562090281367,1.0,0.4091974023082233,0.4106094457229291
0.12548444980782966,0.20115606355082694,0.4196417729503819,0.7584676545750716,0.1971155115856451,0.7754542891964372,0.3299670490856329,0.32776363885368065,0.5066896328483721,0.28283091477404476,1.0,0.5710546633805398,0.3580655497848244
0.4990559335785142,0.47183674276924226,0.46249894132838315,0.5447977976188886,0.2903097258589675,0.5015234270807684,0.40370688640621877,0.5886940289457336,0.326713534851,0.7126840998905194,1.0,0.47857774924855623,0.36061398174958614
0.5101532484151522,0.3212046725902207,0.2863744716525892,0.2971559403196833,0.7451984973788794,0.4560703178053388,0.16916340185404502,0.5736271983042589,0.6770996209107838,0.5203035668568587,1.0,0.28911932099546206,0.5713989025757478
0.6758786653093521,0.3119050395421441,0.40285583000277697,0.570550924922695,0.563669450933884,0.4664726878460851,0.22026267651541778,0.6061348631108046,0.3858267398849566,0.5015751396332019,1.0,0.23294823163347936,0.5369392010128147
0.40945266391180135,0.44401051067387165,0.24268204631372026,0.6205440516163776,0.6438339877989327,0.3793371559742219,0.2738972260774879,0.6750115763535915,0.5388720722838423,0.45570485959082685,1.0,0.5194156080539889,0.7209098127301973
0.41526518324316175,0.27199956944455295,0.17218001597246801,0.35642087501146713,0.41617518364824346,0.7173489983506004,0.3790362221502771,0.443754987709176,0.6003542862990119,0.20482799540383975,1.0,0.2794957177128842,0.5605495056873439
0.7866020176933209,0.19561750966175673,0.42180475058588535,0.30072478435625305,0.3795510276732499,0.11104040725761843,0.16962370019117784,0.2778569131703317,0.5394875473851897,0.6618099131839625,1.0,0.32269587758211515,0.5147422287796688
0.6276520938866612,0.27227615188232424,0.46607072672378064,0.5784048593084444,0.29198066806242307,0.41590696140947314,0.2934388670906795,0.6449458671196804,0.6030564798566811,0.386396002954707,1.0,0.4579127165918073,0.46747206320917056
0.4866271241152863,0.370621658199509,0.6224174530294587,0.517482123857906,0.3939791075964778,0.37049480496909093,0.27757407998782896,0.9399813605256706,0.19207516018371656,0.2955854231924845,1.0,0.5548496730485996,0.5247597337671286
0.5835050285848707,0.4556380915820535,0.5782776408673772,0.7039418820533621,0.6754854247553452,0.39754945379283824,0.5376666826499651,0.5298053361665898,0.4442088804560807,0.5674866964501655,1.0,0.4111482640639393,0.37904508295796935
0.22724319168933252,0.3757022604652196,0.32400502650976476,0.5894911561023921,0.5612440496360043,0.5274510622851009,0.44049608398550755,0.41598596815711364,0.5165228722293957,0.37670730345862347,1.0,0.680942089183351,0.4978400883698406
0.5706193897752064,0.4447821453777152,0.7930494319646076,0.6254547827722722,0.7025777003062561,0.6876315206031763,0.27776682271053776,0.685778059341883,0.31797951719895806,0.2904620760280573,1.0,0.5342539733525586,0.5040305654432359
0.5894359234852987,0.2781520997272793,0.4194298016502073,0.5839482230249162,0.8842802968837331,0.33242310839159084,0.7205303806464217,0.45303694754496027,0.4329890801446004,0.4198859181700848,1.0,0.537907923999169,0.5325664112998643
0.3114610082077649,0.1752496855732497,0.4305002476470761,0.5578576487616042,0.7459600762778795,0.5288846064526497,0.07192842195537295,0.6300827376728946,0.7169883923831788,0.768715140072167,1.0,0.705488214323027,0.5892560729636944
0.6462759361882565,0.12589315900835807,0.8096709252926035,0.6639541525531278,0.5817317164909284,0.4707871732911476,0.03527962583279549,0.36815013077978787,0.5568396258183936,0.1871177945175118,1.0,0.40472529551473013,0.4799148171190334
0.37097140392750927,0.17565984695267467,0.2812735803796011,0.5502835349238752,0.41847319537344463,0.41172927482213895,0.10950671531960396,0.5504604579645789,0.4341894794493751,0.390837121333644,1.0,0.7330019954522319,0.600389018736874
0.7600355753517446,0.38964236673061947,0.609138912203365,0.3100481323120282,0.48405839571202214,0.16475520958993484,0.5026966878164345,0.3942201702927708,0.8847620875275728,0.44506496445180077,1.0,0.42000802852899394,0.8256786685770613
0.6764427745881584,0.2453645434001297,0.3953883979255398,0.5630137228810128,0.6588373388838829,0.3725087456732611,0.16017627252426797,0.3221784371317007,0.6015573364752838,0.408269834998611,1.0,0.22912939295469942,0.3977488680569209
0.1405808132028636,0.10760271344920547,0.13895167799170763,0.34926184100510305,0.723046369769305,0.753658280723383,0.3435510371943777,0.8575145602275103,0.4746675881655415,0.4870795574921406,1.0,0.42266162813941366,0.5561466561338912
0.8099219654885786,0.280238516590412,0.5045182459327693,0.4484864782874268,0.5051794404323249,0.5349112318406012,0.4143392592219723,0.7472086492599348,0.557909245855805,0.7554361890225898,1.0,0.469602813177762,0.5678842581309412
0.17919120595898722,0.3201893278232859,0.6020553160564935,0.47994839453306826,0.5049629727324341,0.19832853929255656,0.38293546272470624,0.1314616717599888,0.4961315813861588,0.1208120571049435,1.0,0.36024510699428614,0.4175989806648658
0.3751098962632954,0.4541071447889724,0.14459603003191082,0.28150115282716026,0.5606738299065717,0.5154963594182339,0.545219718373129,0.5851329472924891,0.5726323750318907,0.5700015315920156,1.0,0.47757833959539825,0.2672098147253007
0.41469412808483563,0.17046186794483553,0.5263332754353139,0.6845387434047372,0.2771475961826184,0.6194008205046088,0.43711262555340885,0.5261313174755333,0.08089901997967902,0.6117178573951707,1.0,0.6002065505442136,0.4883731075450344
0.6872177887962736,0.0953604803336221,0.5569541271080214,0.22650118816561596,0.4054593206032924,0.22386036347686156,0.6013265746200069,0.2936075041234405,0.6934837177768887,0.7391973118210562,1.0,0.3097341663582965,0.6467645523326272
0.4819430315830048,0.28452655568172425,0.35612382000404486,0.6977879428949386,0.4379191414553314,0.29648364934857707,0.2936443015137874,0.5562755929794974,0.5712863129751653,0.6872112767273343,1.0,0.5684682007107427,0.5408810029455792
0.6049170549396774,0.4659159963926349,0.5529093818899814,0.37168452035850763,0.6471198154429174,0.8105474257323809,0.8220777013115055,0.7585871428599753,0.5587292565065165,0.3088981839876763,1.0,0.310448193516678,0.42050807824235537
0.4597426544107083,0.25036251240172724,0.42361040075884876,0.5578143722877921,0.3165604578649013,0.668507960657397,0.5421353810791633,0.7146134536809883,0.7129860291227001,0.8229676254730126,1.0,0.557501495614418,0.4521592120334441
0.3477393396082359,0.38983336825406756,0.46455885712581396,0.4384179102185165,0.6331757019555264,0.47981888753937263,0.4338539941577049,0.7547072776798953,0.4119232718524218,0.49707081731681235,1.0,0.39998573606229454,0.5775367869344948
0.3378849236738811,0.40630523281690323,0.11745687073230804,0.5266822759249107,0.634541502160139,0.5845006437041574,0.13687359393852588,0.6756370937265843,0.451546041227507,0.1544164170514685,1.0,0.27890060690427165,0.6158881521191371
0.4852722120819276,0.3105355677738002,0.5379994855643108,0.546490984780837,0.3359043527716852,0.12715399068721833,0.47138646098411197,0.6545416039161922,0.425668858713021,0.3791045135925635,1.0,0.2399123761418729,0.6179054686368409
0.7803690221506535,0.3069697578242607,0.31299763305210865,0.21405763593034147,0.7026212896960087,0.30914279722876403,0.46814553265495346,0.45478701547507283,0.8407244226160417,0.19579133610684937,1.0,0.415558875936372,0.4419374586735707
0.5544593442343332,0.45051750640101496,0.5619888368343002,0.4603388091838858,0.5493918711351626,0.51467276096783,0.26228214306214953,0.5843203569416615,0.5732715363587708,0.6878167074613218,1.0,0.48922953792513263,0.4310742287540099
0.8950439444636388,0.33881863276881674,0.5382038646165598,0.6109836407359076,0.23339974242011752,0.600446459412396,0.8376264207176232,0.3411985650042437,0.512340687126356,0.5337973055025299,1.0,0.7277350518452906,0.44500898136343814
0.5219107519779936,0.18219066376655935,0.1850637016387489,0.335094240794205,0.9219974764165628,0.21640408392306276,0.3214129536805025,0.3605226052333941,0.4662246669534225,0.584272897289882,1.0,0.49819610377658585,0.39492589098502007
0.5102748702282325,0.47123253481118077,0.2101601806086595,0.4060823499923244,0.4891631314444562,0.9143475096656798,0.16934249232248316,0.7628730826033308,0.6322158387205825,0.5616216928278651,1.0,0.49310010034328894,0.365804062243556
0.4837735425604254,0.3573913628771148,0.5090677793425495,0.3808558908121026,0.4289716265085941,0.5699587625223256,0.6619466767133875,0.6842044385152648,0.3350145903882989,0.8175615007318423,1.0,0.21702457653456203,0.3820808910360607
0.4035607881828409,0.33215230207736024,0.3202531570107673,0.5899352190007532,0.7321732124151494,0.6417054252365583,0.25980222114657364,0.6414181686683835,0.4583217705107438,0.48585783856202136,1.0,0.9257452116120114,0.37786059873395716
0.43192718768754035,0.22222198476846788,0.2701753438658702,0.3940749297896893,0.07689328769384352,0.4526088519466468,0.6369120456553322,0.4075472650580658,0.43589691777420464,0.7124595851885295,1.0,0.5683455634254057,0.48895418589165085
0.3041128770851175,0.34570870552239885,0.46436988172189875,0.38842894920614335,0.5935911898986823,0.4399657381609289,0.30002608341263165,0.5731247222717628,0.2342402641769375,0.45230120140861807,1.0,0.5912348328121314,0.5163859383334426
0.6225366953451087,0.24328494556184932,0.08060308320789494,0.5005067801891527,0.4896015676205787,0.4349719859208335,0.6575287211721959,0.4256086095915088,0.6405323136299708,0.7250035103882954,1.0,0.5737602054487899,0.2984670290518603
0.7909301227039517,0.27656730424460907,0.42362795209127113,0.918931241978343,0.30631279547173507,0.5888822469633958,0.2605374967123351,0.2127545270701403,0.3801226783610672,0.710249907966828,1.0,0.5451622985721143,0.5001522828252614
0.5514490469031789,0.32427059748311304,0.7778826155299003,0.12432494780373296,0.2894049833697394,0.5086751127485684,0.18060488180094947,0.4458289165426441,0.6470774701255166,0.6408550044481994,1.0,0.5747844365586245,0.595823476272037
0.7386469614008935,0.2118473975478734,0.3010101482360991,0.63689148669765,0.3898511208214812,0.6338276476197732,0.5227098009928071,0.5928375812987787,0.7396970837749819,0.604850755394888,1.0,0.6859618758444932,0.43620059965688085
0.4434021215865708,0.4124276009770016,0.5065176878072388,0.7067373576694422,0.48068803227218027,0.2535755342613747,0.0458376487946044,0.5942305634376921,0.7298561845922276,0.6520683734054119,1.0,0.5910567244203387,0.5228564684474847
0.5191622063702692,0.12925661913553377,0.5061881143382959,0.7741150234491999,0.46990667886999016,0.869401491889601,0.5683120230270813,0.2812092005021647,0.44992847983738976,0.5743287255757333,1.0,0.6715687506348665,0.5852615859850153
0.3961075179732402,0.3198481467149481,0.389406404522836,0.3205825984986018,0.38014223587033635,0.41509073802259444,0.0666617574338145,0.1531075642619104,0.07594882139063996,0.447613228676232,1.0,0.18055641970227054,0.4444517777928526
0.4662671650543484,0.25077820104809945,0.7012799508841049,0.5118645924582573,0.282739045177163,0.7521443109302522,0.08420715550373731,0.6964556582269066,0.597931458409267,0.6663533396575443,1.0,0.2981211464325067,0.704366972147174
0.03036872498774605,0.36069866032586884,0.07411802943366687,0.5598384701106749,0.5257955000458383,0.453857176835622,0.47135933302179445,0.6506268266490776,0.5156678532614816,0.628124429612703,1.0,0.4525157224801669,0.5396174875959661
0.2705956812098389,0.4323741774831049,0.4018231855943015,0.4084370585033327,0.7132200655141183,0.4598702066455099,0.5463439959230064,0.5781620477923934,0.47781030492258,0.5759436045592131,1.0,0.4994766147288854,0.6355849364856891
0.4417987055089869,0.29055406921223614,0.20422396500121617,0.47120809428788246,0.5927382446717493,0.5053530545084494,0.20097701346907954,0.5212568747288953,0.4357197060348061,0.36390705284868285,1.0,0.5725461706942743,0.5781828616304473
0.5601886986653614,0.3375995865032362,0.32737415997100305,0.6020959218853965,0.8639897255578721,0.649270191956053,0.22494275276634385,0.6015974626794764,0.36994060688455893,0.4004343810733392,1.0,0.4644006686468225,0.29594040281794043
0.6668318237284092,0.29909610427383626,0.6684555687856852,0.4103210140112765,0.5805688002891705,0.50708672790699,0.6389978935398968,0.43089136380589865,0.5084860114476619,0.5856595920985922,1.0,0.5282835913677215,0.46435549672183385
0.646096556196339,0.4632318558822659,0.5452814758724095,0.5022519000880777,0.3977419446171684,0.29201597427239057,0.2465551944091589,0.589504477492024,0.6036019002794042,0.576540618445016,1.0,0.45798366280623176,0.5191908476466257
0.5131668672381355,0.34222565437392216,0.6698599341227747,0.41234830620255747,0.4087476575286493,0.4901515659300625,0.4894870762559755,0.4935582577562889,0.6982626535724306,0.4326851050663634,1.0,0.4094203230756145,0.3837077798368017
0.574373595427814,0.3764914174309988,0.6301468446816478,0.26741069053090316,0.9003445275469244,0.5532125633317754,0.5217113526562447,0.3374666749130748,0.8141142801055101,0.5430887810848138,1.0,0.3026904362877674,0.2834614210340908
0.5853948687813416,0.2685534279567161,0.44237928090396833,0.38760618941886726,0.44018093212612386,0.6137983333133888,0.43500936150769753,0.7147336601121173,0.5768548624451759,0.36479902195044944,1.0,0.7666022911056688,0.5426691177046684
0.5592984110440414,0.42672574471999525,0.2996570314047654,0.4891767997489921,0.5786034090432413,0.5806542869173351,0.5756995455521934,0.3512340938216072,0.7855859180335771,0.4784289568481038,1.0,0.6935659921168789,0.5728511346677957
0.43337338396501535,0.3509473725755834,0.48284203440726736,0.7391389958784386,0.7854800478699862,0.4257950508598066,0.27432259564674344,0.35407658159629607,0.5071358501896721,0.511620140197048,1.0,0.13921746535931823,0.600505286092816
0.21727330077534676,0.42598643760117394,0.3308929459065809,0.5092585847423071,0.5648632413224308,0.19295279379836494,0.6013501467635175,0.5110424702607683,0.5765768162109377,0.7726887950822544,1.0,0.28794255849105876,0.39137500679182813
0.5227806496475913,0.1533230914532906,0.5004696766474861,0.9705221912061736,0.651638737027606,0.4536231511981933,0.5372748626591923,0.41707263902483804,0.162683197928217,1.0,1.0,0.4425955671681898,0.5476896303430475
0.5305758337949892,0.3830762193901922,0.49245823343255474,0.48074350027553936,0.6003139742080259,0.4227070057878256,0.6191987976870811,0.41404579699683275,0.5857424183861422,0.2540622567579326,1.0,0.527067000827402,0.42591294494134535
0.4617349413869072,0.44575497918236273,0.450321060458127,0.562641725689965,0.5258312317014506,0.37985562136727913,0.4530993725782593,0.5426655492978063,0.8606135914591972,0.2573866746373802,1.0,0.25120790950980815,0.26366158576512344
