Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.49742824811002806,0.5460922704112905,0.24094629931261205,0.4919894577556567,0.33830150013715055,0.27445930729474444,0.035676212586869566,0.1738651653833454,0.5526355543329069,0.140482821326786,0.0,0.7459912133363016,0.3013634692584516
0.4777005518217252,0.48297657825078044,0.03897462502611833,0.7183479576543931,0.9964082042027194,0.37214666106861494,0.8237411774757082,0.1197089551854571,0.5845645109688735,0.4946687306233283,0.0,0.4115707823404497,0.44200404297510976
0.26112820344745213,0.5663055314279752,0.6268272602973542,0.3999944142872671,0.5772592178496523,0.48861213124293845,0.1724960756622605,0.5624721659080412,0.29504267470858286,0.6009020460866438,0.0,0.10833979336980555,0.46954621189166645
0.43539656110670333,0.8357581140638795,0.8499148863448087,0.8441721255389177,0.7896905237931211,0.35225120676358224,0.28385288787971313,0.5804459901121644,0.32210111320930096,0.7677347580650531,0.0,0.9396925478923518,0.545915654207439
0.39124625602238206,0.48736466617370855,0.6216211450967571,0.44977781866383004,0.17451496064746563,0.30454099743647556,0.5676335900359311,0.39397015802723434,0.8068168839481793,0.4402312865490684,0.0,0.38180713652795395,0.6774554923094872
0.29691621890674025,0.7657651785005504,0.46254975519022046,0.4509804233146617,0.5417882507483696,0.5420279999074152,0.5505582143320406,0.542264526576226,0.6099394872471269,0.19124095930034504,0.0,0.5478213358356436,0.20586784228376764
0.5472170076821945,0.5930631761326337,0.3284626376708516,0.6093724055353931,0.4387272215617759,0.36363027669280046,0.008577445427346056,0.4006339653682591,0.30509788890353445,0.39280492639598086,0.0,0.4317804781538144,0.6806457292970444
0.5776703817777434,0.7601722054775548,0.3936565556699543,0.45569195692340536,0.7623890975580307,0.5993485845354761,0.45512680612580325,0.47316040036391716,0.581633138572696,0.5777509180286591,0.0,0.38181837483030906,0.6228393032669752
0.5577253446392331,0.6207288482586923,0.4251271414920613,0.35060115934169866,0.38092926354719414,0.7018415132181647,0.28790804867829434,0.4322821786224402,0.4251132503951353,0.4602671108538513,0.0,0.4490450343599371,0.5248391818268053
0.4865069031681337,0.742583506648046,0.0011549909463174119,0.2874717634572872,0.21542219981030386,0.3685027981618182,0.05260902225494141,0.5418170332012209,0.5117368380350773,0.5528683300519076,0.0,0.7240558860636246,0.8618748797059194
0.5591456735785899,0.6433680442367873,0.29020215780560876,0.7012812894383151,0.5286547758153861,0.37239769863050076,0.09890626469683989,0.49077696678776794,0.8183419479235623,0.299860279356139,0.0,0.346628217069344,0.3525099994568701
0.9360197362347535,0.7586226928343756,0.23718151658525957,0.19328414728353957,0.3493059276600887,0.23676799147467198,0.2873664266223413,0.3408016728305805,0.5975812820885704,0.425403830537441,0.0,0.5619500127984145,0.30848382431189336
0.32278532171261753,0.5641446347437196,0.6562011168485784,0.35535650626517357,0.4889450421744499,0.33448252522698374,0.4291966664060631,0.47063749233471697,0.3996758895713784,0.1953533594998151,0.0,0.03708951447537412,0.195728941821963
0.21591618304630503,0.5135247975759789,0.5502068304682739,0.14310149804319608,0.4444342451761998,0.8484574941638278,0.22075747717923527,0.40009939034906505,0.4671349225515093,0.5148244648310012,0.0,0.41836899325557775,0.8360037531656551
0.33507038177629234,0.6104063162222024,0.46911236870307615,1.0,0.3251802447701837,0.814141259539037,0.5359439460597174,0.32482805341477317,0.32512560676046526,0.7575848359604004,0.0,0.602615789436325,0.6771773784486032
0.5049537855481231,0.7221262531087875,0.6798403767276219,0.464301555002509,0.7154218282467526,0.4130161784246581,0.22651828046665398,0.3326802257400012,0.4660292575967884,0.3399600015314733,0.0,0.048089048266350666,0.8834972482855056
0.27381976935358066,0.9451413061096536,0.5508544625769529,0.36451380304268455,0.23600872999798161,0.42284529585948494,0.07363603389684939,0.42657996148167543,0.7151201256199975,0.5536074385872011,0.0,0.11032869781372928,0.41635353553908816
0.7639151223109879,0.7672657884534093,0.7393768859964143,0.4174345822033547,0.3716936286083168,0.7699589602560971,0.26949574510004576,0.18866810497811315,0.41077808753676853,0.5814363755724791,0.0,0.45116586721157453,0.4879274415483793
0.34516977113393943,0.646452664268387,0.3413694327212658,0.7893335082670039,0.6928669454792262,0.5601316455049771,0.34746526934460115,0.4786406810594874,0.29401931098188544,0.42289231168192587,0.0,0.5978519648599876,0.26050329754326107
0.2803381818293891,0.5537942124897484,0.29083721667637535,0.5007628017365552,0.5602253997258415,0.24839509713029828,0.31897697921111967,0.5031154845368211,0.605735163657628,0.5720695555452798,0.0,0.2200300030592119,0.5736630343195427
0.6780329878321312,0.8390405528151739,0.6366172225521458,0.44711386909234896,0.22908132590029795,0.3883635678802878,0.010763796973823698,0.7438040561704216,0.37214673774653567,0.7485896592277398,0.0,0.8776915286191496,0.4054636331369099
0.4382646081073577,0.5559146301570559,0.4043349417608945,0.38704381037892155,0.4736883585338447,0.2772337970983273,0.17589516304963015,0.5608902212473308,0.5559973956475801,0.3691066058918264,0.0,0.36026908764048104,0.49510479166820154
0.7361046753616319,0.5590763414349009,0.4106947173899264,0.012664998381461623,0.5031856378552464,0.23043213073488777,0.06113928444142201,0.7203154724945846,0.3241095494339222,0.4242914138739924,0.0,0.493736470990826,0.5012129072586045
0.35180060531060575,0.4911040657604575,0.7042385957029174,0.5475096718159076,0.9138778248552613,0.7422885888735363,0.37933033521248566,0.5963303299639402,0.5205592362660243,0.5233909533722932,0.0,0.8429670741805297,0.32825708836582834
0.4186095069680582,0.548609811052752,0.7723338128690055,0.3049735784196437,0.356525800232099,0.4280667742658836,0.031544226201696175,0.21211662914783425,0.49809452699723716,0.3789044437543164,0.0,0.7088310826434269,0.6139371229717823
0.4064798860640282,0.5792072968662412,0.5652079719618991,0.47172055965749526,0.5648713759474273,0.40233777905191126,0.15588667599744452,0.7766200293140009,0.6269843106996742,0.891312994435062,0.0,0.5014545500744395,0.49277013388885993
0.44398970831169726,0.6242690839405292,0.0,0.5304602558447153,0.6958055028039987,0.21537757132762314,0.5398531278437301,0.4290485359325298,0.576468967401569,0.40293401226835246,0.0,0.3161158240721603,0.3945669039883697
0.5718370950261391,0.524013110853482,0.5350402226550853,0.719270648171543,0.15678456905110427,0.4319235181863924,0.3333011620564174,0.7873366268331456,0.22647154981225143,0.42788861018277313,0.0,0.40366553624738516,0.8929874663517224
0.5995787573887841,0.6184766793860437,0.3953751195136688,0.8332318526077812,0.5637059797484081,0.5571895399460965,0.09819562862340245,0.42005455526275925,0.49311191778235824,0.47032091748978977,0.0,0.33814396309350453,0.36128886716166686
0.7225400823880175,0.5904133278060977,0.07900091915842178,0.27918657098246447,0.4865696657031613,0.45628373882776174,0.2657581479912614,0.3056706490502479,0.521939171794322,0.4306900652997956,0.0,0.6164071348043394,0.44025645987259854
0.5945023860230101,0.4600980570468023,0.6932567381793282,0.63761626920877,0.5553791621996109,0.6513775548881627,0.0008245388442996713,0.30394025686148307,0.22740572908297169,0.3369858178590872,0.0,0.46280213855305635,0.45639096096740484
0.2177461830784367,0.5169524051379595,0.04054676926181308,0.48204328207480884,0.5967405697231238,0.5509798209280735,0.5392097206073341,0.3878186041406435,0.4973062270008191,0.38000412100468095,0.0,0.36456120822935173,0.1554050019958556
0.5728387103460753,0.49284582131293586,0.9034917707078162,0.28423520222671883,0.371781432711797,0.7386869509438708,0.1523429941990427,0.49969353549013107,0.3583475047217291,0.43121350758549326,0.0,0.5599816182057572,0.5740934869528429
0.6352245060011094,0.8521505255281552,0.7646419388784754,0.0,0.6551117815335128,0.5599061471190191,0.2301541988251246,0.5663524411414564,0.9029561900996568,0.7662212075902929,0.0,0.32973645300702836,0.43694745402972424
0.45486076557701083,0.5371219500770357,0.5493056798080401,0.37894981846671494,0.2921166798414543,0.43121768458915544,0.7085549995824975,0.708415234993351,0.7710006937994216,0.5003939589014633,0.0,0.2390423420591122,0.7509900292863608
0.7457443497565788,0.5091534894179741,0.2591983869790386,0.8331860022453369,0.8583955573497892,0.5427766372803612,0.3107475041976367,0.6307760247516456,0.5507989355335416,0.8194809030866843,0.0,0.39519284418035094,0.5994895754566816
0.08995533782411758,0.6231773177660518,0.31709446706871175,0.46147584205993886,0.3092137289049215,0.19553975077699237,0.2745580380880361,0.4521571838483669,0.45412910054464734,0.7073578009367645,0.0,0.7431049343211882,0.37758946149047445
0.4761602548442536,0.5458370918351161,0.187259611386821,0.3545765719596148,0.4139600824966483,0.5797583037182038,0.2918524026168294,0.8494530048468518,0.3772141855693026,0.46130650900977255,1.0,0.4699563826611185,0.49555252030890984
0.2153820683752212,0.5477488285021899,0.595342400369397,0.4984895404054617,0.30417643940648253,0.5569433386537902,0.4751193805756695,0.5399591448728835,0.5513857340919623,0.7619040598239492,1.0,0.4102578369916361,0.4801943249086793
0.8250844612865798,0.6255945592467516,0.6877466575652085,0.5848696107207664,0.6906372746061484,0.39959122639894706,0.6704849614207729,0.34450344733391747,0.3753333308905125,0.6550053562054041,1.0,0.5099943407265829,0.5956226086277758
0.40666617075663425,0.6337767047313552,0.5738547005725807,0.4740259693652321,0.4106952424104511,0.6997202966628665,0.5149573498811538,0.8574205965613682,0.5065431994839891,0.3324296937958926,1.0,0.6485802110375358,0.3831322684418239
0.41668263155404006,0.6629685461451587,0.3157633736251742,0.2798140081667162,0.30328100653854273,0.6539656535078061,0.4289222746243574,0.4748592689661444,0.6468053954060473,0.3924797846321978,1.0,0.4440095893606886,0.4679367681406237
0.49251063149629715,0.5385100201378474,0.4649169872858273,0.2967402660091568,0.32190748401167757,0.23579807882128379,0.5661891926353507,0.3091634182345673,0.5167014895032525,0.18197971081000833,1.0,0.44065956706259846,0.3001536255570313
0.27429775022425007,0.5939359311257402,0.27461437324135635,0.25964761033773887,0.43924028001142124,0.3144380101865941,0.49561079954893844,0.2988117383777613,0.5707521355135095,0.5932741284860695,1.0,0.5433354731770731,0.4413416215055783
0.30323067398125836,0.49219927413090225,0.34964401140251306,0.7196940923672013,0.6254567180968851,0.6688740846164346,0.3484793210852239,0.42407041609991136,0.5630277419410261,0.2614355832180354,1.0,0.527028486788537,0.5958463042481262
0.3059271791232292,0.5317616638959244,0.21759639826912347,0.5056652609897184,0.8347698943939212,0.7706278858779841,0.2616032570821076,0.48368741926429193,0.3166575813964268,0.5315338386206429,1.0,0.46263197689236646,0.41812314231593706
0.40036278349931753,0.8611151906560792,0.13083120539614856,0.4438617240516243,0.8066877065915139,0.402125136194733,0.5279595061170055,0.4973769206467882,0.6372608730058389,0.3423300285108877,1.0,0.593549526966405,0.46329491685449375
0.5041146717129696,0.5018685880596419,0.7330583183892219,0.5554848373151944,0.5249734772210743,0.23709991513486506,0.4226092677929904,0.6027530486816786,0.5067443737665405,0.480889041080232,1.0,0.7647225652932166,0.5887831412424714
0.5592432890461849,0.5593057179818768,0.6303262881616649,0.4847747767061137,0.774512263068734,0.5579624004035953,0.777038005470836,0.42776198450670666,0.29729998501166904,0.9164516741722923,1.0,0.42954563237881366,0.35184604482673365
0.22088835368105295,0.5648217923069705,0.42469937918413914,0.512752804117465,0.5518665461285266,0.3606468744642374,0.11948113145884201,0.5714156900127247,0.748010909812663,0.631978189724338,1.0,0.5953957672481851,0.565814862201175
0.47962846531889736,0.4750118821880882,0.7277110882852902,0.7994182246570058,0.4920510501711619,0.6402507040697417,0.31527986146124065,0.4054767714797127,0.5514249319289082,0.3343891098729852,1.0,0.2702435191031769,0.41568928370708336
0.4218711305167385,0.45610151055226655,0.4491927514947032,0.6832067714111326,0.4231797317440227,0.4611169072041007,0.37762266278256307,0.13667176357567445,0.653039348735809,0.14761359946201622,1.0,0.4784186783066072,0.463113969519403
0.4842791299114374,0.6528919091567307,0.3755447047082288,0.16666736794026263,0.49469233238588606,0.35381957632064276,0.9590437676714696,0.6418463083304142,0.4301144548193688,0.48865661747474576,1.0,0.5612183132325071,0.5927047166002359
0.5122825591718906,0.6985571450100814,0.4393102663039793,0.16777120368689766,0.7224473975246919,0.25905644941301686,0.07033689882880532,0.5875618548248638,0.22541434388981424,0.30244884020659957,1.0,0.7512321553700235,0.7365631090362567
0.4372898493945139,0.5911729378289854,0.3415167504147072,0.268093214897862,0.08693152461586418,0.40827156835492595,0.6464572493972105,0.496176269570777,0.758107210200105,0.4373494385333556,1.0,0.5010210905134113,0.4582291879128477
0.518108732778889,0.5235329615320063,0.4463663879134948,0.41976091876687793,0.4928566693639016,0.597559228363835,0.5491682969915094,0.57484203834214,0.24427384079980435,0.7121702406437175,1.0,0.6611054163358674,0.6924429075504565
0.67232792160205,0.5889552488356085,0.6588471734301776,0.6865945929277482,0.4622652575805468,0.6828020019506328,0.4783340338124176,0.517177121910843,0.31931232609759325,0.5094575507048429,1.0,0.34489123828503043,0.6897292846304574
0.5457222154632142,0.5745447068183118,0.3469249943890383,0.3591452142111331,0.36860554088609887,0.4484820365562113,0.45906442533021186,0.7851011785484734,0.4234596430082406,0.6573266217934554,1.0,0.6441521743176662,0.505338576189161
0.5701317494810809,0.5169957807749475,0.5964285429714612,0.49591325637400874,0.6787889914535166,0.08665943692721256,0.5980791705209718,0.5364850138057133,0.11076748016198856,0.6819517254436246,1.0,0.5482047533385113,0.34544841251503977
0.5729370519918018,0.7719736513203124,0.9163718047482265,0.5082667418630439,0.39924732954278164,0.28260897632248405,0.5495118508989791,0.47219754707341055,0.9174810656789478,0.5561190117075671,1.0,0.31207856797404293,0.6559431343177209
0.6020758751532672,0.5112885914606897,0.2690009762409655,0.610734847142272,0.37939944399465375,0.5582312864435751,0.309289943082401,0.2519510581508051,0.47758850190339647,0.468287322590635,1.0,0.6744997278166269,0.5333186426458633
0.42348894251474467,0.6925678913848188,0.39977260697063327,0.6234345162076752,0.3079193425067319,0.16814716103072913,0.37816613700561846,0.37817228201839814,0.5299369230312265,0.3505059901557387,1.0,0.41728965635470555,0.3992929546706927
0.943121813791058,0.8136200499202335,0.5048822982844628,0.44807059798101845,0.2960228342375495,0.2618310405805425,0.029445043995976247,0.33386240660792943,0.8878110452712318,0.6031532625113079,1.0,0.5395800693034004,0.5804824237509113
0.5955214786896884,0.584938950303898,0.7737677661277095,0.4723604184688279,0.6228622020108712,0.25649881964279253,0.18388726769578637,0.6547853793267708,0.2924236713625968,0.4440891644167496,1.0,0.5365184397213013,0.5492479804405579
0.31899255923868974,0.6202208457505911,0.6370633257770713,0.6710953550917612,0.6517448085469533,0.5379757480439374,0.03557931703350386,0.4014808289781193,0.5238180226286417,0.40387156520086076,1.0,0.4821949988522997,0.5543641553641742
0.487894478146095,0.5547800206350955,0.19407379208420747,0.30402307968020237,0.4209838902066201,0.30646038787419283,0.3344658116136668,0.5851082686739777,0.7057546539894366,0.4463272384180177,1.0,0.41408615026447,0.2783057845538933
0.35780434641231773,0.5591806817305747,0.32344522802071446,0.4352242080118509,0.4252074344109438,0.4070194689601515,0.8845331220025924,0.5436450979861491,0.3723077327676981,0.22396352114032583,1.0,0.5304855459935915,0.5159570229523986
0.41949504280574945,0.6904305802638255,0.2701660848904416,0.8617571600668267,0.8183109103365971,0.315174364489312,0.6501536639245014,0.15491146993184612,0.21540127885529087,0.41005360771535593,1.0,0.5692881632069378,0.3401086915009669
0.34145289830459313,0.7993865576389512,0.17056077937319752,0.13056963598985585,0.6669598463706452,0.49958344210836303,0.387984162645815,0.7927952216266774,0.14994283185967178,0.2806254810652403,1.0,0.466428991956605,0.28627680783233433
0.5111374839236433,0.8607399906460218,0.42618957100700006,0.2327876517545626,0.4967379916927588,0.31138845174230456,0.4087333921638458,0.4003166699788401,0.767208032093438,0.6955631085413764,1.0,0.23635719035578412,0.5657648222229514
0.35301643869989263,0.5912691530419494,0.3647364037928701,0.7293322393905098,0.2274029502447521,0.13574833417336662,0.3519322913166062,0.46847941607776766,0.33647329767177486,0.39714600944907574,1.0,0.40795391323105606,0.6594303128409408
0.7422767490839558,0.7793891658712973,0.30020832182257556,0.39260328062366356,0.6868011964492449,0.40821478766675157,0.33580542091436005,0.5147325881989016,0.49033268402766,0.4117584062543207,1.0,0.5793754630975227,0.43810553369900607
0.7323629589726749,0.4636086162918511,0.1116212557609752,0.7115634771171682,0.3411213187388704,0.21882112568417922,0.35957502933793467,0.41439070078432705,0.5114118326773112,0.4031270363732349,1.0,0.11547055058881778,0.7121514732616713
0.34556624840563777,0.49798319350490505,0.34456648585986777,0.28527801832875777,0.577148100381415,0.750117381068571,0.49686245926555384,0.6502713685437844,0.74634403197542,0.5441170197583738,1.0,0.5625266852972164,0.48161949349009303
0.6075411965137264,0.49335450660412405,0.4636522632221694,0.697892304084864,0.29725609713068635,0.30305704611749185,0.40399718478391966,0.5616690626405378,0.48963053525384975,0.40647831727462513,1.0,0.28038928658188333,0.49865335874062133
0.45394883955717624,0.6801157950474943,0.24501658109716434,0.4606388196124893,0.4504756382838109,0.4126562237196404,0.004945202697387815,0.5428981989143336,0.5864387581093884,0.30406035591034164,1.0,0.40022380975082783,0.6718883811020159
0.7520632494105156,0.6503862897401476,0.689417177669242,0.6512273774320901,0.51319044404324,0.441903421968025,0.9528370769689564,0.6776181427044148,0.5504033193294022,0.40296270031461145,1.0,0.7024254527831221,0.5813133326447852
0.5616399368963408,0.715685881746138,0.6600253979759766,0.16605481932885738,0.23767472010337864,0.5419777345807969,0.15314255615156971,0.7140026976410705,0.6739184488630532,0.6670582226419656,1.0,0.4158450295545192,0.772699923011337
0.24186171096750156,0.7997504316332638,0.01771216517163663,0.4418742900216879,0.2840915276619813,0.3016631471997385,0.5332387616834379,0.3985523089479748,0.6814612921162573,0.35537166250784813,1.0,0.40427449713178726,0.5623840419021878
0.21042324910112212,0.6511047683810052,0.307515174805185,0.4186727977069047,0.6573494991999191,0.44498082775534364,0.10342275331968935,0.4646521619178521,0.34420360754379115,0.42782044944094477,1.0,0.5571875511434107,0.6660621444165881
0.3403172254348974,0.8819002145617576,0.5065004233403412,0.47722171722952034,0.5180140132377495,0.4759635826825087,0.4179585858315493,0.4526977759445594,0.26583780964564313,0.5018701887019936,1.0,0.7177614275631727,0.32937359679142164
0.4148793746337208,0.48100332270770885,0.4407533184914079,0.5047007300635961,0.5524988388351564,0.5836334390007435,0.8776727942645465,0.5216590803273831,0.6482505351302101,0.32764993387266084,1.0,0.5264651923149617,0.3472168941391133
0.8195583635301177,0.7164605762942529,0.7438552041905263,0.32707437321891275,0.48059549917692856,0.6957989205264185,0.16115727019730108,0.3549996791545378,0.5596828440813983,0.4584633480275361,1.0,0.4224354669567793,0.5322584933854981
0.33496378505837343,0.5287817610441286,0.873176664920021,0.5863444309445569,0.5599046837841131,0.33171648004203436,0.5125494770463098,0.23216464007464932,0.3683801676991921,0.6662996904593769,1.0,0.7209351668519288,0.5737504890029055
0.638124082018774,0.7066085330672571,0.3409443599519865,0.34898004765423374,0.7215413564329194,0.48626659705867625,0.020098015102000072,0.39427653334741697,0.7128246099112119,0.23840277222878672,1.0,0.5054849041460721,0.3620832188772287
0.35672692551044405,1.0,0.36996798641549017,0.4807357326244581,0.1780046602282026,0.7204681287029661,0.3029548908399737,0.30496620348321146,0.6385774336402616,0.1908777450255437,1.0,0.549749294319838,0.7659815825235049
0.6749149033877903,0.5906239200150365,0.5352051148093004,0.8651933193296523,0.7229590952843539,0.09579810779381004,0.49384365840282574,0.7821019205689486,0.4093665469392919,0.5821843786887064,1.0,0.36544078430504084,0.4632952296620948
0.45475464452423087,0.5225201651197766,0.6565693126369878,0.5019887510812667,0.7334343696269157,0.5607881915874059,0.4391317107999659,0.6267954087060539,0.5077280535466886,0.6713833805078349,1.0,0.47590332363281757,0.46993381912507737
0.22965592940668164,0.5410043887342244,0.6407681761768524,0.7197174021669975,0.4850011361443316,0.4328891824019011,0.07593851745166517,0.5140925440739008,0.7038994649379422,0.22441161958607073,1.0,0.5013169397078049,0.4263170151537323
0.5336711791466282,0.5803007749124811,0.13924558097272216,0.47502071912332466,0.49285399352642467,0.3696827663978387,0.2271918110151381,0.8188018094773306,0.2339010326368895,0.05694225263903216,1.0,0.7059310368872627,0.7222682247084115
0.631646541349104,0.5679888706457552,0.641894730142873,0.5872986736466942,0.2376329061944913,0.3573385128684815,0.5797779973187701,0.4580742472888528,0.5266050071858279,0.47612371859938485,1.0,0.33742662430606496,0.5310075243719672
0.18892920945421324,0.4457736809627999,0.4707641976034739,0.5391812081131895,0.4260037844558233,0.5142840112558337,0.8304452240084575,0.34565614510300113,0.544038392213702,0.4336114923673542,1.0,0.6187203311575274,0.5573476301395109
0.6177719801789806,0.524735649527468,0.4605064761688634,0.5865069387534123,0.7700982771677127,0.3924099531302422,0.2924045821612131,0.516520715428455,0.787101756231888,0.3544652051076135,1.0,0.3407384470802499,0.418032011531529
0.4981441180330952,0.5643945680399556,0.07471358269663467,0.46069838353762527,0.6783278420159202,0.8177259884812002,0.1833258971859558,0.4285536921464379,0.08282587987111428,0.6822944814909934,1.0,0.6624475365156122,0.6979973873260586
0.5284230551355397,0.5798266443287341,0.5360576079025492,0.37111756583410493,0.650072545641529,0.6590468816126148,0.42115455611509683,0.4935206600280657,0.588621066888833,0.6163085246864227,1.0,0.18575489872540335,0.48094154858257
0.4445129666611092,0.5613479020030363,0.45920134967391724,0.6918419392063352,0.3766394725675164,0.7367726781498146,0.37332224900874045,0.4492208653944205,0.7304319339448808,0.3809743043005991,1.0,0.30362654639949604,0.44852742576507365
0.310963579589408,0.4912446708424447,0.7239152448804247,0.7444057302881117,0.36209102680133687,0.784332974169598,0.15535865435881752,0.6498430836317888,0.546711668511076,0.2927703163523857,1.0,0.5473877437141434,0.5924749988227941
0.7109824299341129,0.76089587979481,0.24781677623367668,0.5915116756793117,0.5051534989216842,0.5187094699556046,0.3935028741223764,0.6308068929012314,0.3650749129826453,0.40057505315190733,1.0,0.5490509090702687,0.561040782287466
0.660249737441572,0.5259871793088005,0.848437459591968,0.6936660087883604,0.39443280903344413,0.48924316612632424,0.2941687989383471,0.4237380027957669,0.40450901767303754,0.681906890537582,1.0,0.5269900590482293,0.5938128531065568
0.6931236805268903,0.5331614284630657,0.27783039814341004,0.6427638736162895,0.7729660464639632,0.5985058071874475,0.5575295404055949,0.46344091801493903,0.39051000371628447,0.5037538831852609,1.0,0.31702520902532744,0.6274954766546598
0.6107869900175976,0.5127014462193387,0.3065508645387978,0.6710247978934877,0.5993657467108657,0.3841075043802943,0.45146304291237915,0.5427194801326958,0.6620017604732273,0.47565038187635966,1.0,0.44368101419443173,0.40014739697613133
0.3796996669214061,0.8023905332988468,0.3753373936234167,0.7428415440651812,0.3374706444240334,0.5586765486091486,0.48105571894809335,0.36403793209372814,0.7048295250689445,0.713146351067731,1.0,0.30247963862940946,0.36260818554683216
0.4582548971529897,0.7040272787569757,0.8847486358375944,0.4780022206162846,0.5372508107609171,0.12966553108744583,0.4661419460962075,0.7253644885541175,0.6683326210198417,0.45289150977571346,1.0,0.33508962932217795,0.6351196729030871
0.6328468931007545,0.921648911880431,0.28929510867499875,0.6125307017170089,0.23808833756791037,0.5035004292390847,0.35914283464743074,0.44810928439987174,0.4995422418649936,0.7576762332207813,1.0,0.2962228241415848,0.35083925613942324
0.2692355175884784,0.7487191197984959,0.21402223782069685,0.6513396863609174,0.387501597478084,0.5419310693471612,0.000999702654980319,0.5175128198835379,0.22216793245700633,0.7284190501409551,1.0,0.6262585441575008,0.6547260379053027
0.6668832572481862,0.6584354288562917,0.5970655510833496,0.17956987090497792,0.505914193934794,0.5482342350119239,0.33466870223358114,0.5838065165873654,0.36301174479931236,0.2704156884337109,1.0,0.018613194839262697,0.729279492038048
0.6303975329870721,0.4855139370383146,0.21391622891918455,0.39926869950653165,0.5459157907557446,0.6348343861572437,0.2333803757572132,0.5220830463034241,0.3790623320815702,0.5095145172291391,1.0,0.43291372038415815,0.35093583806321815
0.23528171194416145,0.5793699149369216,0.42015954359570595,0.7485061076735887,0.9747361401610126,0.5686087335300459,0.6127032983287185,0.7455277767834381,0.21590583091431864,0.06164293086507577,1.0,0.7603326874385947,0.30051509646086094
0.6100447402555847,0.7081372170967235,0.6029900686768338,0.2502441991435549,0.6200824346173108,0.39938568650615747,0.5979449001031802,0.5935068209586674,0.6402866481401086,0.4500634821692735,1.0,0.28142598694227866,0.5433260796161596
0.8297883719042874,0.47711833846806684,0.3978655435595123,0.7495959693557007,0.7055443492604072,0.9092269202233171,0.35994766521204563,0.3147292999885005,0.6473102388157188,0.7088122582925435,1.0,0.5144128825862706,0.67503680782373
0.672505646352333,0.8961408222503096,0.5186413622455015,0.7671411517890548,0.5717021727695937,0.2728434834506063,0.3107959186595047,0.34492065474012046,0.407227370857488,0.5221819503315002,1.0,0.4128983146119123,0.5956267261918757
0.39024500246351956,0.4880342063343246,0.06087799682004729,0.5152048996589297,0.31327231010800793,0.18357074862365486,0.32696383671382684,0.5501944787534678,0.23822318217260424,0.17802450330869615,1.0,0.3587711732983938,0.3981081222975109
0.5181952678122117,0.5858481781064162,0.36859069969547575,0.5231462036075161,0.09789108483453957,0.36579702953608717,0.05807818419222836,0.27032353306804513,0.35644213750329995,0.5781178858532624,1.0,0.7331328358493885,0.7144975913758219
0.34100562409346646,0.590721668416478,0.448945054885832,0.6631714993635464,0.4089711819623527,0.31710804555191563,0.17064840568371878,0.41786754492145084,0.36645919683327094,0.6346031462851625,1.0,0.43202658026006124,0.4004667192361724
0.6352278341636266,0.6573843234455392,0.36726071377317837,0.48925955767327933,0.14648345372692617,0.4078955474898963,0.24907227915513597,0.40022805533911043,0.9697708943496055,0.1717468891260078,1.0,0.2512615804071778,0.38972262450996353
0.25870007245466675,0.4939890090383585,0.5205336891784786,0.3499705800520343,0.38873842787695767,0.31026364824637553,0.24376081706911568,0.6128059768256047,0.2279439970775496,0.5778469920193421,1.0,0.5233482134525036,0.5854777021342908
0.2763568593202711,0.49359530735856083,0.35608907819673746,0.15593718147266836,0.47967184045260325,0.4110896544616932,1.0,0.42400265516129343,0.5826924638641149,0.2874633541234285,1.0,0.5261609524316265,0.6019825406422886
0.4332131938668424,0.49874707310130084,0.6647371491888997,0.34718225465938246,0.5763219051740402,0.4438720428988122,0.21193377642914193,0.5329031837603879,0.4634450548309163,0.5700547072842881,1.0,0.7509332156469954,0.45066858962051937
0.4549397137196465,0.5501791330186547,0.4696882524496934,0.47289480615863433,0.6951579558197736,0.7461059534557083,0.19186540959214016,0.7622720416768032,0.376727630675002,0.6915280630545387,1.0,0.5598673448543307,0.6147245059840005
0.7733207093219606,0.7471342269226273,0.5338536037082158,0.45876143093210464,0.5849665610048835,0.651002687213338,0.2073344206763094,0.4408474579581836,0.30855621136294226,0.646436353819616,1.0,0.631140515112426,0.4550532208480874
0.41699045785888766,0.5208776449188388,0.41540280600553525,0.08806914616248648,0.44205230881597735,0.4762513384699435,0.7000926750672094,0.5495827655293932,0.6704852872574525,0.364379056648214,1.0,0.30255157459126514,0.34687810306405
0.46522154289160467,0.6247283480548331,0.7154924458328124,0.5399181007234718,0.46397989613465307,0.21827388471047604,0.4024274215074088,0.4825871016848833,0.613369365093505,0.03292369768808884,1.0,0.6398047592404268,0.5041952564280603
0.8756723861106009,0.8600460062618467,0.5276504272508318,0.3625540219816822,0.5971305844066035,0.1072595975779067,0.17764153638557795,0.2704037191555355,0.7137946697814244,0.682664678586179,1.0,0.7530285437910099,0.6398956609651723
0.3393189160867677,0.5650780277904568,0.3768297097499451,0.5674728211843978,0.6778231743506145,0.4254019546729372,0.1575892215822408,0.4049245235670029,0.609753721717355,0.43555416906644606,1.0,0.2243534437176158,0.6371005301914446
